player_id,team,canonical_name,normalized_name,club,birth_date,provider,provider_player_id,source,match_confidence,status
japan_kento_shiogai,Japan,Kento Shiogai,kentoshiogai,VfL Wolfsburg,"March 26, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_ko_itakura,Japan,Kō Itakura,koitakura,Ajax,"January 27, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_koki_ogawa,Japan,Kōki Ogawa,kokiogawa,NEC,"August 8, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_ritsu_doan,Japan,Ritsu Dōan,ritsudoan,Eintracht Frankfurt,"June 16, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_shogo_taniguchi,Japan,Shōgo Taniguchi,shogotaniguchi,Sint-Truiden,"July 15, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_takefusa_kubo,Japan,Takefusa Kubo,takefusakubo,Real Sociedad,"June 4, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_takehiro_tomiyasu,Japan,Takehiro Tomiyasu,takehirotomiyasu,Ajax,"November 5, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_tomoki_hayakawa,Japan,Tomoki Hayakawa,tomokihayakawa,Kashima Antlers,"March 3, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_tsuyoshi_watanabe,Japan,Tsuyoshi Watanabe,tsuyoshiwatanabe,Feyenoord,"February 5, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_wataru_endo,Japan,Wataru Endo,wataruendo,Liverpool,"February 9, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_yuito_suzuki,Japan,Yuito Suzuki,yuitosuzuki,SC Freiburg,"October 25, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_yukinari_sugawara,Japan,Yukinari Sugawara,yukinarisugawara,Werder Bremen,"June 28, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_yuto_nagatomo,Japan,Yūto Nagatomo,yutonagatomo,FC Tokyo,"September 12, 1986",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
japan_zion_suzuki,Japan,Zion Suzuki,zionsuzuki,Parma,"August 21, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_abdallah_al_fakhouri,Jordan,Abdallah Al-Fakhouri,abdallahalfakhouri,Al-Wehdat,"January 22, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_abdallah_nasib,Jordan,Abdallah Nasib,abdallahnasib,Al-Zawraa,"February 25, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_ali_azaizeh,Jordan,Ali Azaizeh,aliazaizeh,Al-Shabab,"April 13, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_ali_olwan,Jordan,Ali Olwan,aliolwan,Al-Sailiya,"March 26, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_amer_jamous,Jordan,Amer Jamous,amerjamous,Al-Zawraa,"July 3, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_anas_badawi,Jordan,Anas Badawi,anasbadawi,Al-Faisaly,"September 13, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_husam_abu_dahab,Jordan,Husam Abu Dahab,husamabudahab,Al-Faisaly,"May 13, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_ibrahim_sabra,Jordan,Ibrahim Sabra,ibrahimsabra,Lokomotiva Zagreb,"February 1, 2006",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_ibrahim_sadeh,Jordan,Ibrahim Sadeh,ibrahimsadeh,Al-Karma,"April 27, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_ihsan_haddad,Jordan,Ihsan Haddad,ihsanhaddad,Al-Hussein,"February 5, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_mahmoud_al_mardi,Jordan,Mahmoud Al-Mardi,mahmoudalmardi,Al-Hussein,"October 6, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_mo_abualnadi,Jordan,Mo Abualnadi,moabualnadi,Selangor,"February 8, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_mohammad_abu_hashish,Jordan,Mohammad Abu Hashish,mohammadabuhashish,Al-Karma,"May 9, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_mohammad_abu_zrayq,Jordan,Mohammad Abu Zrayq,mohammadabuzrayq,Raja Casablanca,"December 30, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_mohammad_al_dawoud,Jordan,Mohammad Al-Dawoud,mohammadaldawoud,Al-Wehdat,"April 12, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_mohannad_abu_taha,Jordan,Mohannad Abu Taha,mohannadabutaha,Al-Quwa Al-Jawiya,"February 2, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_musa_al_taamari,Jordan,Musa Al-Taamari,musaaltaamari,Rennes,"June 10, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_nizar_al_rashdan,Jordan,Nizar Al-Rashdan,nizaralrashdan,Qatar SC,"March 23, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_noor_al_rawabdeh,Jordan,Noor Al-Rawabdeh,nooralrawabdeh,Selangor,"February 24, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_nour_bani_attiah,Jordan,Nour Bani Attiah,nourbaniattiah,Al-Faisaly,"January 25, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_odeh_al_fakhouri,Jordan,Odeh Al-Fakhouri,odehalfakhouri,Pyramids,"November 22, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_rajaei_ayed,Jordan,Rajaei Ayed,rajaeiayed,Al-Hussein,"July 25, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_saed_al_rosan,Jordan,Saed Al-Rosan,saedalrosan,Al-Hussein,"February 1, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_salim_obaid,Jordan,Salim Obaid,salimobaid,Al-Hussein,"January 17, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_yazan_al_arab,Jordan,Yazan Al-Arab,yazanalarab,FC Seoul,"January 31, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
jordan_yazeed_abulaila,Jordan,Yazeed Abulaila,yazeedabulaila,Al-Hussein,"January 8, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_bae_jun_ho,Korea Republic,Bae Jun-ho,baejunho,Stoke City,"August 21, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_cho_gue_sung,Korea Republic,Cho Gue-sung,choguesung,Midtjylland,"January 25, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_cho_wi_je,Korea Republic,Cho Wi-je,chowije,Jeonbuk Hyundai Motors,"August 25, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_eom_ji_sung,Korea Republic,Eom Ji-sung,eomjisung,Swansea City,"May 9, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_hwang_hee_chan,Korea Republic,Hwang Hee-chan,hwangheechan,Wolverhampton Wanderers,"January 26, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_hwang_in_beom,Korea Republic,Hwang In-beom,hwanginbeom,Feyenoord,"September 20, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_jens_castrop,Korea Republic,Jens Castrop,jenscastrop,Borussia Mönchengladbach,"July 29, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_jo_hyeon_woo,Korea Republic,Jo Hyeon-woo,johyeonwoo,Ulsan HD,"September 25, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_kim_jin_gyu,Korea Republic,Kim Jin-gyu,kimjingyu,Jeonbuk Hyundai Motors,"February 24, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_kim_min_jae,Korea Republic,Kim Min-jae,kimminjae,Bayern Munich,"November 15, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_kim_moon_hwan,Korea Republic,Kim Moon-hwan,kimmoonhwan,Daejeon Hana Citizen,"August 1, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_kim_seung_gyu,Korea Republic,Kim Seung-gyu,kimseunggyu,FC Tokyo,"September 30, 1990",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_kim_tae_hyeon,Korea Republic,Kim Tae-hyeon,kimtaehyeon,Kashima Antlers,"September 17, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_lee_dong_gyeong,Korea Republic,Lee Dong-gyeong,leedonggyeong,Ulsan HD,"September 20, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_lee_gi_hyuk,Korea Republic,Lee Gi-hyuk,leegihyuk,Gangwon FC,"July 7, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_lee_han_beom,Korea Republic,Lee Han-beom,leehanbeom,Midtjylland,"June 17, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_lee_jae_sung,Korea Republic,Lee Jae-sung,leejaesung,Mainz 05,"August 10, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_lee_kang_in,Korea Republic,Lee Kang-in,leekangin,Paris Saint-Germain,"February 19, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_lee_tae_seok,Korea Republic,Lee Tae-seok,leetaeseok,Austria Wien,"July 28, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_oh_hyeon_gyu,Korea Republic,Oh Hyeon-gyu,ohhyeongyu,Beşiktaş,"April 12, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_paik_seung_ho,Korea Republic,Paik Seung-ho,paikseungho,Birmingham City,"March 17, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_park_jin_seob,Korea Republic,Park Jin-seob,parkjinseob,Zhejiang,"October 23, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_seol_young_woo,Korea Republic,Seol Young-woo,seolyoungwoo,Red Star Belgrade,"December 5, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_son_heung_min,Korea Republic,Son Heung-min,sonheungmin,Los Angeles FC,"July 8, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_song_bum_keun,Korea Republic,Song Bum-keun,songbumkeun,Jeonbuk Hyundai Motors,"October 15, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
korea_republic_yang_hyun_jun,Korea Republic,Yang Hyun-jun,yanghyunjun,Celtic,"May 25, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_alexis_vega,Mexico,Alexis Vega,alexisvega,Toluca,"November 25, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_armando_gonzalez,Mexico,Armando González,armandogonzalez,Guadalajara,"April 20, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_brian_gutierrez,Mexico,Brian Gutiérrez,briangutierrez,Guadalajara,"June 17, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_carlos_acevedo,Mexico,Carlos Acevedo,carlosacevedo,Santos Laguna,"April 19, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_cesar_huerta,Mexico,César Huerta,cesarhuerta,Anderlecht,"December 3, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_cesar_montes,Mexico,César Montes,cesarmontes,Lokomotiv Moscow,"February 24, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_edson_alvarez,Mexico,Edson Álvarez,edsonalvarez,Fenerbahçe,"October 24, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_gilberto_mora,Mexico,Gilberto Mora,gilbertomora,Tijuana,"October 14, 2008",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_guillermo_martinez,Mexico,Guillermo Martínez,guillermomartinez,Pumas UNAM,"March 15, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_guillermo_ochoa,Mexico,Guillermo Ochoa,guillermoochoa,AEL Limassol,"July 13, 1985",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_israel_reyes,Mexico,Israel Reyes,israelreyes,América,"May 23, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_jesus_gallardo,Mexico,Jesús Gallardo,jesusgallardo,Toluca,"August 15, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_johan_vasquez,Mexico,Johan Vásquez,johanvasquez,Genoa,"October 22, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_jorge_sanchez,Mexico,Jorge Sánchez,jorgesanchez,PAOK,"December 10, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_julian_quinones,Mexico,Julián Quiñones,julianquinones,Al-Qadsiah,"March 24, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_luis_chavez,Mexico,Luis Chávez,luischavez,Dynamo Moscow,"January 15, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_luis_romo,Mexico,Luis Romo,luisromo,Guadalajara,"June 5, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_mateo_chavez,Mexico,Mateo Chávez,mateochavez,AZ,"May 12, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_obed_vargas,Mexico,Obed Vargas,obedvargas,Atlético Madrid,"August 5, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_orbelin_pineda,Mexico,Orbelín Pineda,orbelinpineda,AEK Athens,"March 24, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_raul_jimenez,Mexico,Raúl Jiménez,rauljimenez,Fulham,"May 5, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_raul_rangel,Mexico,Raúl Rangel,raulrangel,Guadalajara,"February 25, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_roberto_alvarado,Mexico,Roberto Alvarado,robertoalvarado,Guadalajara,"September 7, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_santiago_gimenez,Mexico,Santiago Giménez,santiagogimenez,Milan,"April 18, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_alvaro_fidalgo,Mexico,Álvaro Fidalgo,alvarofidalgo,Real Betis,"April 9, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
mexico_erik_lira,Mexico,Érik Lira,eriklira,Cruz Azul,"May 8, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_abde_ezzalzouli,Morocco,Abde Ezzalzouli,abdeezzalzouli,Real Betis,"December 17, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_achraf_hakimi,Morocco,Achraf Hakimi,achrafhakimi,Paris Saint-Germain,"November 4, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_ahmed_reda_tagnaouti,Morocco,Ahmed Reda Tagnaouti,ahmedredatagnaouti,AS FAR,"April 5, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_anass_salah_eddine,Morocco,Anass Salah-Eddine,anasssalaheddine,PSV Eindhoven,"January 18, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_ayoub_el_kaabi,Morocco,Ayoub El Kaabi,ayoubelkaabi,Olympiacos,"June 25, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_ayoube_amaimouni,Morocco,Ayoube Amaimouni,ayoubeamaimouni,Eintracht Frankfurt,"November 30, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_ayyoub_bouaddi,Morocco,Ayyoub Bouaddi,ayyoubbouaddi,Lille,"October 2, 2007",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_azzedine_ounahi,Morocco,Azzedine Ounahi,azzedineounahi,Girona,"April 19, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_bilal_el_khannouss,Morocco,Bilal El Khannouss,bilalelkhannouss,VfB Stuttgart,"May 10, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_brahim_diaz,Morocco,Brahim Díaz,brahimdiaz,Real Madrid,"August 3, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_chadi_riad,Morocco,Chadi Riad,chadiriad,Crystal Palace,"June 17, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_chemsdine_talbi,Morocco,Chemsdine Talbi,chemsdinetalbi,Sunderland,"May 9, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_gessime_yassine,Morocco,Gessime Yassine,gessimeyassine,Strasbourg,"November 22, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_ismael_saibari,Morocco,Ismael Saibari,ismaelsaibari,PSV Eindhoven,"January 28, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_issa_diop,Morocco,Issa Diop,issadiop,Fulham,"January 9, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_munir_mohamedi,Morocco,Munir Mohamedi,munirmohamedi,RS Berkane,"May 10, 1989",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_nayef_aguerd,Morocco,Nayef Aguerd,nayefaguerd,Marseille,"March 30, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_neil_el_aynaoui,Morocco,Neil El Aynaoui,neilelaynaoui,Roma,"July 2, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_noussair_mazraoui,Morocco,Noussair Mazraoui,noussairmazraoui,Manchester United,"November 14, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_redouane_halhal,Morocco,Redouane Halhal,redouanehalhal,Mechelen,"March 5, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_samir_el_mourabet,Morocco,Samir El Mourabet,samirelmourabet,Strasbourg,"October 6, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_sofyan_amrabat,Morocco,Sofyan Amrabat,sofyanamrabat,Real Betis,"August 21, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_soufiane_rahimi,Morocco,Soufiane Rahimi,soufianerahimi,Al Ain,"June 2, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_yassine_bounou,Morocco,Yassine Bounou,yassinebounou,Al-Hilal,"April 5, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_youssef_belammari,Morocco,Youssef Belammari,youssefbelammari,Al Ahly,"September 20, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
morocco_zakaria_el_ouahdi,Morocco,Zakaria El Ouahdi,zakariaelouahdi,Genk,"December 31, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_bart_verbruggen,Netherlands,Bart Verbruggen,bartverbruggen,Brighton & Hove Albion,"August 18, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_brian_brobbey,Netherlands,Brian Brobbey,brianbrobbey,Sunderland,"February 1, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_cody_gakpo,Netherlands,Cody Gakpo,codygakpo,Liverpool,"May 7, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_crysencio_summerville,Netherlands,Crysencio Summerville,crysenciosummerville,West Ham United,"October 30, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_denzel_dumfries,Netherlands,Denzel Dumfries,denzeldumfries,Inter Milan,"April 18, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_donyell_malen,Netherlands,Donyell Malen,donyellmalen,Roma,"January 19, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_frenkie_de_jong,Netherlands,Frenkie de Jong,frenkiedejong,Barcelona,"May 12, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_guus_til,Netherlands,Guus Til,guustil,PSV Eindhoven,"December 22, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_jan_paul_van_hecke,Netherlands,Jan Paul van Hecke,janpaulvanhecke,Brighton & Hove Albion,"June 8, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_jorrel_hato,Netherlands,Jorrel Hato,jorrelhato,Chelsea,"March 7, 2006",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_jurrien_timber,Netherlands,Jurriën Timber,jurrientimber,Arsenal,"June 17, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_justin_kluivert,Netherlands,Justin Kluivert,justinkluivert,Bournemouth,"May 5, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_mark_flekken,Netherlands,Mark Flekken,markflekken,Bayer Leverkusen,"June 13, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_marten_de_roon,Netherlands,Marten de Roon,martenderoon,Atalanta,"March 29, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_mats_wieffer,Netherlands,Mats Wieffer,matswieffer,Brighton & Hove Albion,"November 16, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_memphis_depay,Netherlands,Memphis Depay,memphisdepay,Corinthians,"February 13, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_micky_van_de_ven,Netherlands,Micky van de Ven,mickyvandeven,Tottenham Hotspur,"April 19, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
netherlands_nathan_ake,Netherlands,Nathan Aké,nathanake,Manchester City,"February 18, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
